from	to	from.marker	to.marker	width	from.bp	to.bp	chromosome	logP	pointwise.permute.pval	genomewide.permute.pval
3901	3920	JAX00332514	JAX00332566	20	46630726	46816958	chr12	0.28656089237265	0.49	1.005
3921	3940	backupUNC120818409	UNC21036689	20	46820948	47216751	chr12	0.290885674210695	0.48	1.005
3941	3960	JAX00332626	UNC21039766	20	47219680	47473678	chr12	0.291112591211464	0.48	1.005
3961	3980	JAX00035673	JAX00332707	20	47478545	47683225	chr12	0.289805881577473	0.485	1.005
3981	4000	JAX00035690	JAX00332751	20	47686915	47808373	chr12	0.290493129078085	0.48	1.005
4001	4020	JAX00332752	JAX00332786	20	47810358	47967354	chr12	0.290658261961883	0.48	1.005
4021	4040	JAX00332791	JAX00332831	20	47986661	48205137	chr12	0.290841386767833	0.48	1.005
4041	4060	JAX00332832	JAX00332869	20	48205258	48392363	chr12	0.291063014645896	0.48	1.005
4061	4080	JAX00332870	JAX00035768	20	48392693	48726667	chr12	0.291218379604884	0.48	1.005
4081	4100	JAX00332910	JAX00035803	20	48729303	49213445	chr12	0.29692941768632	0.48	1.005
4101	4120	UNC21063012	UNC21068915	20	49270851	49756557	chr12	0.302580301777351	0.475	1.005
4121	4140	JAX00035850	backupJAX00200366	20	49842885	50275459	chr12	0.303852040436392	0.475	1.005
4141	4160	JAX00333074	JAX00333117	20	50291657	50697203	chr12	0.300576693155094	0.47	1.005
4161	4180	JAX00333118	JAX00333158	20	50697567	51014029	chr12	0.303065151847379	0.47	1.005
4181	4200	UNC21082358	UNC21085046	20	51028639	51353485	chr12	0.302984231722032	0.47	1.005
4201	4220	JAX00035966	JAX00035987	20	51364246	51602977	chr12	0.299575360219858	0.47	1.005
4221	4240	JAX00333235	JAX00036001	20	51616143	51808785	chr12	0.297016421471133	0.47	1.005
4241	4260	JAX00333274	JAX00333324	20	51831743	52043836	chr12	0.297788927764549	0.47	1.005
4261	4280	JAX00333329	JAX00036037	20	52061763	52289709	chr12	0.299866791645421	0.47	1.005
4281	4300	JAX00036038	JAX00333433	20	52292765	52541352	chr12	0.299277948008769	0.475	1.005
4301	4320	JAX00333438	JAX00333488	20	52585206	52857975	chr12	0.298816579426756	0.475	1.005
4321	4340	JAX00333490	JAX00333537	20	52864967	53051068	chr12	0.29888236659801	0.475	1.005
4341	4360	UNC21107899	JAX00333600	20	53092610	53394727	chr12	0.297519104870276	0.48	1.005
4361	4380	JAX00333602	JAX00333656	20	53401247	53539065	chr12	0.291234485203006	0.48	1.005
4381	4400	JAX00036133	JAX00036141	20	53545918	53673157	chr12	0.292044532575915	0.48	1.005
4401	4420	UNC21114156	JAX00333757	20	53673353	53801873	chr12	0.292091651897286	0.48	1.005
4421	4440	JAX00333764	JAX00036171	20	53813608	54059998	chr12	0.292146807314694	0.48	1.005
4441	4460	UNC21120697	JAX00333857	20	54060209	54224713	chr12	0.292213632968435	0.48	1.005
4461	4480	JAX00333858	JAX00333913	20	54224771	54475548	chr12	0.292290356100964	0.48	1.005
4481	4500	UNC21125225	JAX00333952	20	54475601	54576639	chr12	0.292371934308735	0.48	1.005
4501	4520	JAX00333954	JAX00333996	20	54577567	54677459	chr12	0.292973676947746	0.48	1.005
4521	4540	UNC21128322	JAX00334039	20	54681180	54792189	chr12	0.29613145725498	0.485	1.005
4541	4560	JAX00334044	JAX00334092	20	54805133	54980834	chr12	0.296297029337378	0.485	1.005
4561	4580	JAX00334093	JAX00334135	20	54981774	55107056	chr12	0.296458366110153	0.485	1.005
4581	4600	JAX00334137	JAX00334173	20	55107482	55218997	chr12	0.297744721010994	0.48	1.005
4601	4620	JAX00334174	UNC21138046	20	55222944	55342656	chr12	0.303903301154557	0.475	1.005
4621	4640	UNC21138329	JAX00334248	20	55365124	55507427	chr12	0.306706679707647	0.47	1.005
4641	4660	UNC21140473	JAX00334285	20	55518233	55710561	chr12	0.310416988502903	0.47	1.005
4661	4680	JAX00334286	JAX00334312	20	55710648	55929389	chr12	0.316394239865041	0.465	1.005
4681	4700	JAX00334315	JAX00334372	20	55936290	56131094	chr12	0.338839862416557	0.455	1.005
4701	4720	JAX00334373	JAX00334425	20	56137711	56556372	chr12	0.367857226062235	0.42	1.005
4721	4740	UNC21151474	JAX00334460	20	56557357	56785549	chr12	0.390674484159212	0.4	1.005
4741	4760	JAX00334461	JAX00334492	20	56785632	57056820	chr12	0.411049219717378	0.38	1.005
4761	4780	JAX00334496	UNC21160203	20	57076188	57326429	chr12	0.455225826924198	0.37	1.005
4781	4800	JAX00334524	JAX00334569	20	57340421	57559019	chr12	0.476342734513273	0.38	1.005
4801	4820	JAX00334572	JAX00334623	20	57573522	57823697	chr12	0.470042595031189	0.385	1.005
4821	4840	JAX00334624	JAX00200472	20	57823844	57993387	chr12	0.462409660697912	0.38	1.005
4841	4860	JAX00036453	JAX00036468	20	57995891	58211368	chr12	0.441734134120444	0.385	1.005
4861	4880	JAX00036473	JAX00036485	20	58240668	58404428	chr12	0.418865512274479	0.39	1.005
4881	4900	JAX00334726	JAX00036501	20	58425227	58638376	chr12	0.415944674700353	0.395	1.005
4901	4920	UNC21178055	JAX00334794	20	58647528	58925194	chr12	0.41295259692545	0.385	1.005
4921	4940	JAX00334796	UNC21182482	20	58932408	59055588	chr12	0.412202099630005	0.385	1.005
4941	4960	JAX00036533	JAX00036554	20	59057122	59308999	chr12	0.410929688124194	0.39	1.005
4961	4980	UNC21185962	JAX00334890	20	59324769	59499386	chr12	0.391998298884192	0.41	1.005
4981	5000	JAX00036567	JAX00334923	20	59506246	59710456	chr12	0.343783252608293	0.42	1.005
5001	5020	JAX00334924	JAX00334969	20	59710746	59867218	chr12	0.407281595188251	0.415	1.005
5021	5040	JAX00036596	UNC21194762	20	59896448	60005339	chr12	0.364589657746954	0.475	1.005
5041	5060	UNC21194874	JAX00335008	20	60012277	60092302	chr12	0.308176647578526	0.49	1.005
5061	5080	UNC21195971	UNC21197775	20	60092680	60238619	chr12	0.305657759555141	0.495	1.005
5081	5100	JAX00036623	JAX00036643	20	60246357	60521882	chr12	0.304903016564853	0.495	1.005
5101	5120	JAX00335087	JAX00335130	20	60522461	60677617	chr12	0.304252260228165	0.495	1.005
5121	5140	JAX00335131	JAX00335168	20	60677957	60814162	chr12	0.303787997842561	0.495	1.005
5141	5160	JAX00036666	JAX00036677	20	60843675	60970548	chr12	0.301710816049469	0.5	1.005
5161	5180	JAX00335220	JAX00187703	20	60996270	61300187	chr12	0.268788012532443	0.52	1.005
5181	5200	JAX00335272	UNC21216620	20	61362841	61621173	chr12	0.219640984901761	0.55	1.005
5201	5220	JAX00335309	JAX00335362	20	61625387	61951051	chr12	0.194138209087673	0.58	1.005
5221	5240	JAX00335363	JAX00335416	20	61951083	62248733	chr12	0.193753593856136	0.58	1.005
5241	5260	JAX00036774	JAX00036788	20	62264027	62426204	chr12	0.189154641914565	0.585	1.005
5261	5280	JAX00036790	JAX00036812	20	62490835	62768116	chr12	0.182710252144984	0.6	1.005
5281	5300	JAX00335502	UNC21241291	20	62834840	63214606	chr12	0.182970746611361	0.6	1.005
5301	5320	JAX00335550	JAX00335587	20	63310430	63567342	chr12	0.187272796239402	0.6	1.005
5321	5340	JAX00036874	JAX00036893	20	63600166	63853046	chr12	0.208155029181699	0.57	1.005
5341	5360	JAX00335615	JAX00335672	20	63854731	64381920	chr12	0.208743416819322	0.57	1.005
5361	5380	JAX00036932	JAX00036959	20	64381988	64724753	chr12	0.225313447023337	0.545	1.005
5381	5400	JAX00335709	JAX00335731	20	64739946	64991976	chr12	0.236944468125685	0.54	1.005
5401	5420	JAX00335732	JAX00335778	20	64992936	65326586	chr12	0.338533422343623	0.43	1.005
5421	5440	JAX00037002	JAX00335813	20	65326847	65510389	chr12	0.33143828859461	0.41	1.005
5441	5460	JAX00335818	JAX00037032	20	65513166	65711768	chr12	0.323537932071028	0.45	1.005
5461	5480	JAX00037034	JAX00037050	20	65736270	65957444	chr12	0.308769243139501	0.465	1.005
5481	5500	JAX00335912	JAX00335952	20	65957660	66184837	chr12	0.317907503486653	0.455	1.005
5501	5520	JAX00335953	JAX00037087	20	66189002	66440776	chr12	0.334177110048197	0.44	1.005
5521	5540	JAX00335999	UNC21288963	20	66480803	66642384	chr12	0.366927567986535	0.4	1.005
5541	5560	JAX00336043	JAX00037122	20	66669557	66913876	chr12	0.369961323984248	0.4	1.005
5561	5580	JAX00336078	JAX00037136	20	66915033	67084938	chr12	0.370638675340934	0.395	1.005
5581	5600	JAX00336120	JAX00336151	20	67086280	67285229	chr12	0.392808588342816	0.38	1.005
5601	5620	JAX00336154	UNC21300340	20	67290892	67536793	chr12	0.481212452712505	0.325	1.005
5621	5640	JAX00037169	JAX00037191	20	67540789	67825144	chr12	0.731227861829554	0.215	1.005
5641	5660	JAX00336257	JAX00336305	20	67844804	68171703	chr12	0.858047516500466	0.215	1.005
5661	5680	JAX00336308	UNC21312784	20	68172173	68418264	chr12	0.811598553211657	0.23	1.005
5681	5700	JAX00336361	UNC21315212	20	68435813	68608932	chr12	0.784604818555276	0.215	1.005
5701	5720	JAX00336396	JAX00336436	20	68610144	68858308	chr12	0.78406882285652	0.215	1.005
5721	5740	JAX00336437	JAX00336489	20	68860371	69073127	chr12	0.658287759005702	0.285	1.005
5741	5760	JAX00336490	JAX00336536	20	69073737	69293610	chr12	0.715296181658205	0.25	1.005
5761	5780	JAX00336537	JAX00336586	20	69294678	69473642	chr12	0.702121732404921	0.26	1.005
5781	5800	JAX00336587	JAX00336639	20	69473752	69721019	chr12	0.700951027593041	0.26	1.005
5801	5820	JAX00336640	JAX00336710	20	69721072	69946371	chr12	0.696654804837682	0.26	1.005
5821	5840	JAX00336711	JAX00336763	20	69946432	70165761	chr12	0.677997145915866	0.275	1.005
5841	5860	JAX00336771	JAX00037380	20	70169483	70358939	chr12	0.677071760409156	0.275	1.005
5861	5880	JAX00037381	JAX00336862	20	70360320	70538871	chr12	0.684734263216407	0.27	1.005
5881	5900	JAX00336865	JAX00336904	20	70541803	70643815	chr12	0.700865250909196	0.26	1.005
5901	5920	UNC21341437	JAX00200786	20	70660855	70930336	chr12	0.595753722344849	0.305	1.005
5921	5940	JAX00336949	JAX00336999	20	70939711	71163071	chr12	0.586053622952931	0.305	1.005
5941	5960	UNC21347558	JAX00337051	20	71184323	71359749	chr12	0.586410660713186	0.305	1.005
5961	5980	JAX00037455	JAX00337086	20	71361842	71470076	chr12	0.586702042785261	0.305	1.005
5981	6000	JAX00037466	UNC21356305	20	71491898	71712015	chr12	0.597071790545325	0.3	1.005
6001	6020	JAX00337136	JAX00337180	20	71749931	71901361	chr12	0.649315514994796	0.3	1.005
6021	6040	JAX00037497	JAX00337229	20	71918185	72124805	chr12	0.649844665716547	0.3	1.005
6041	6060	JAX00337231	JAX00337269	20	72127137	72230639	chr12	0.713533776115791	0.265	1.005
6061	6080	JAX00037521	JAX00337332	20	72240779	72480710	chr12	0.728313441011269	0.26	1.005
6081	6100	JAX00337341	JAX00337385	20	72486622	72601525	chr12	0.738248097633601	0.26	1.005
6101	6120	JAX00337389	JAX00337445	20	72604572	72786319	chr12	0.769184642563479	0.24	1.005
6121	6140	JAX00337446	JAX00337497	20	72786355	72960589	chr12	0.767950210805574	0.235	1.005
6141	6160	JAX00337498	JAX00337548	20	72961948	73050287	chr12	0.755128772584242	0.245	1.005
6161	6180	JAX00337551	JAX00337604	20	73054623	73237631	chr12	0.754896103284267	0.245	1.005
6181	6200	backupJAX00037596	UNC21382769	20	73244811	73448322	chr12	0.682711041110365	0.235	1.005
6201	6220	JAX00337690	JAX00337742	20	73448499	73604296	chr12	0.724881289778807	0.23	1.005
6221	6240	JAX00337743	JAX00337774	20	73604439	73783811	chr12	0.740106884458664	0.235	1.005
6241	6260	JAX00337777	backupUNC120183254	20	73795871	74024410	chr12	0.741635463478203	0.235	1.005
6261	6280	UNC21390243	UNC120183627	20	74026302	74171583	chr12	0.740676851723806	0.235	1.005
6281	6300	UNC21392101	JAX00337905	20	74186264	74370376	chr12	0.74045755457306	0.225	1.005
6301	6320	JAX00337907	JAX00037691	20	74374838	74497121	chr12	0.737645690086381	0.23	1.005
6321	6340	UNC21395322	JAX00337984	20	74497463	74666341	chr12	0.735556197257454	0.225	1.005
6341	6360	JAX00337985	UNC21398738	20	74667627	74728153	chr12	0.735642163078805	0.235	1.005
6361	6380	UNC21398781	JAX00338034	20	74730434	74879128	chr12	0.735498980664728	0.235	1.005
6381	6400	UNC21401375	JAX00338091	20	74891375	74991390	chr12	0.735344808748441	0.24	1.005
6401	6420	JAX00338092	JAX00037745	20	74991535	75205023	chr12	0.734328128951456	0.245	1.005
6421	6440	UNC21405086	JAX00037771	20	75261364	75558263	chr12	0.715436174327917	0.24	1.005
6441	6460	UNC21408438	UNC21411635	20	75581581	75871494	chr12	0.716063277225203	0.24	1.005
6461	6480	JAX00338238	JAX00037810	20	75872193	76094658	chr12	0.710728859485565	0.24	1.005
6481	6500	JAX00338280	JAX00338318	20	76094849	76334951	chr12	0.699552847559254	0.25	1.005
6501	6520	JAX00338320	JAX00338358	20	76357215	76542163	chr12	0.685170317236074	0.245	1.005
6521	6540	JAX00338359	JAX00338392	20	76558402	76787877	chr12	0.703814609543471	0.23	1.005
6541	6560	JAX00338395	UNC21423558	20	76797944	77076232	chr12	0.701745062484912	0.23	1.005
6561	6580	JAX00037884	JAX00338513	20	77078923	77180191	chr12	0.701471452438911	0.23	1.005
6581	6600	JAX00338520	JAX00338564	20	77189136	77331484	chr12	0.65914341182065	0.23	1.005
6601	6620	JAX00338565	JAX00338612	20	77331517	77507155	chr12	0.611669926492013	0.255	1.005
6621	6640	UNC21430006	UNC21432515	20	77507742	77691508	chr12	0.610118420312561	0.245	1.005
6641	6660	JAX00338650	UNC21434613	20	77700524	77871293	chr12	0.562612000898785	0.275	1.005
6661	6680	UNC21435030	JAX00338737	20	77892012	78059183	chr12	0.390576353661597	0.355	1.005
6681	6700	UNC21437154	JAX00338795	20	78066091	78259891	chr12	0.392794957854819	0.355	1.005
6701	6720	UNC21440193	UNC21441689	20	78273082	78429953	chr12	0.423323691444545	0.33	1.005
6721	6740	JAX00200965	JAX00338862	20	78432776	78673451	chr12	0.500758089999864	0.295	1.005
6741	6760	JAX00038004	JAX00038026	20	78676113	78960162	chr12	0.499274228654551	0.295	1.005
6761	6780	JAX00038027	UNC21450718	20	78964294	79190107	chr12	0.497800971099643	0.295	1.005
6781	6800	UNC120193395	UNC21453079	20	79194638	79452530	chr12	0.712681832877182	0.205	1.005
6801	6820	JAX00339010	UNC21455388	20	79470604	79841749	chr12	0.790229834424234	0.185	1.005
6821	6840	JAX00038091	JAX00038107	20	79842485	80028884	chr12	0.768446129428995	0.185	1.005
6841	6860	UNC21457973	JAX00339120	20	80049022	80162045	chr12	0.57734018727914	0.25	1.005
6861	6880	JAX00339121	JAX00339167	20	80164128	80338828	chr12	0.655729692852561	0.225	1.005
6881	6900	JAX00339173	JAX00339212	20	80361632	80508384	chr12	0.689786270798286	0.22	1.005
6901	6920	JAX00339216	UNC21467249	20	80526903	80720273	chr12	0.705026335412385	0.225	1.005
6921	6940	JAX00038158	JAX00339292	20	80731480	80882759	chr12	0.740915822127497	0.195	1.005
6941	6960	JAX00038169	JAX00038182	20	80883216	81042782	chr12	0.635619284242124	0.215	1.005
6961	6980	JAX00038183	JAX00339374	20	81069517	81165395	chr12	0.642585064457565	0.205	1.005
6981	7000	JAX00339375	UNC21475154	20	81167636	81317042	chr12	0.658295492195724	0.205	1.005
7001	7020	JAX00038202	UNC21477494	20	81322792	81505415	chr12	0.651329942711798	0.205	1.005
7021	7040	JAX00038216	UNC21480034	20	81532575	81719512	chr12	0.643896808502074	0.205	1.005
7041	7060	JAX00339507	JAX00339528	20	81746815	81853195	chr12	0.560736970990314	0.235	1.005
7061	7080	UNC21481609	UNC21484125	20	81858440	82115670	chr12	0.533698053482922	0.255	1.005
7081	7100	JAX00339559	JAX00038272	20	82116030	82256640	chr12	0.532022248867413	0.245	1.005
7101	7120	UNC21486268	UNC21487798	20	82270246	82399838	chr12	0.531999724878223	0.245	1.005
7121	7140	JAX00038285	UNC21489424	20	82423002	82746054	chr12	0.530079633234056	0.25	1.005
7141	7160	UNC121388480	JAX00339713	20	82750458	82891270	chr12	0.56849194700989	0.235	1.005
7161	7180	UNC21492201	UNC21493974	20	82922567	83053413	chr12	0.567475310490666	0.24	1.005
7181	7200	JAX00339747	UNC21496176	20	83062087	83255793	chr12	0.559304520225933	0.25	1.005
7201	7220	JAX00339785	JAX00339821	20	83276589	83464210	chr12	0.515436559937301	0.275	1.005
7221	7240	JAX00038364	JAX00339853	20	83467637	83701832	chr12	0.434481841636355	0.34	1.005
7241	7260	JAX00038381	UNC21505443	20	83716236	83928369	chr12	0.433483133183849	0.345	1.005
7261	7280	JAX00339903	JAX00339936	20	83959624	84146820	chr12	0.432255577052967	0.345	1.005
7281	7300	JAX00339937	JAX00339985	20	84148399	84407931	chr12	0.430947646286023	0.345	1.005
7301	7320	UNC21510654	UNC21513484	20	84424687	84891298	chr12	0.391287695350053	0.375	1.005
7321	7340	JAX00340031	UNC21516172	20	84892602	85107057	chr12	0.523217617424633	0.26	1.005
7341	7360	UNC121060971	JAX00038479	20	85113412	85309986	chr12	0.248658205232909	0.51	1.005
7361	7380	JAX00038480	JAX00340139	20	85311900	85577140	chr12	0.247489506903175	0.515	1.005
7381	7400	JAX00340140	JAX00340169	20	85584808	85779770	chr12	0.246866959457781	0.515	1.005
7401	7420	JAX00340170	JAX00038538	20	85780713	86071821	chr12	0.312590231793259	0.445	1.005
7421	7440	JAX00340214	JAX00340256	20	86093536	86326708	chr12	0.329693605947923	0.425	1.005
7441	7460	JAX00340257	JAX00340282	20	86326926	86536601	chr12	0.333535620289822	0.415	1.005
7461	7480	UNC21532877	UNC21534859	20	86547419	86721887	chr12	0.283161773582808	0.485	1.005
7481	7500	JAX00038587	JAX00038602	20	86750734	86951547	chr12	0.274019203926416	0.485	1.005
7501	7520	JAX00340353	backupJAX00038625	20	86951876	87230011	chr12	0.247634914604863	0.505	1.005
7521	7540	UNC21542131	JAX00038640	20	87289311	87446648	chr12	0.23832637033863	0.5	1.005
7541	7560	JAX00340414	JAX00340448	20	87455805	87718002	chr12	0.24122257234971	0.49	1.005
7561	7580	UNC21548163	JAX00340489	20	87726829	87901351	chr12	0.263800674737122	0.475	1.005
7581	7600	UNC21551057	UNC21553686	20	87903435	88042375	chr12	0.336607834486012	0.4	1.005
7601	7620	UNC21553859	JAX00340549	20	88057063	88178987	chr12	0.318136209216715	0.42	1.005
7621	7640	UNC21555693	UNC21557027	20	88184944	88286990	chr12	0.310160970001896	0.425	1.005
7641	7660	UNC21557142	JAX00340592	20	88298403	88402807	chr12	0.391695430842299	0.36	1.005
7661	7680	JAX00340594	backupUNC120196378	20	88407312	88539311	chr12	1.09862506347375	0.1	1.005
7681	7700	JAX00201193	JAX00038735	20	88559414	88696695	chr12	0.626663838047103	0.21	1.005
7701	7720	JAX00340661	UNC120198168	20	88697572	89537476	chr12	0.628657384708809	0.21	1.005
7721	7740	JAX00340755	JAX00340797	20	89605988	89749062	chr12	0.729836434221632	0.185	1.005
7741	7760	JAX00340800	JAX00340847	20	89755132	89922850	chr12	0.822425743958577	0.14	1.005
7761	7780	JAX00340849	JAX00340885	20	89924239	90148554	chr12	0.434092775462908	0.36	1.005
7781	7800	UNC21573488	JAX00038838	20	90165856	90344420	chr12	0.0773202819301555	0.84	1.005
7801	7820	JAX00340947	JAX00340982	20	90367246	90487804	chr12	0.0703060853484728	0.855	1.005
7821	7840	JAX00340983	JAX00341016	20	90487860	90671938	chr12	0.0665705577211616	0.86	1.005
7841	7860	JAX00341017	JAX00341054	20	90672344	90861857	chr12	0.059549435238332	0.88	1.005
7861	7880	JAX00341057	JAX00038889	20	90878954	91133219	chr12	0.0421715356406986	0.935	1.005
7881	7900	UNC21586279	JAX00038910	20	91164123	91412500	chr12	0.0429801038143746	0.925	1.005
7901	7920	UNC21588734	JAX00341144	20	91413999	91657879	chr12	0.0429491921536243	0.925	1.005
7921	7940	JAX00341145	JAX00341177	20	91660910	91881094	chr12	0.0429343033916691	0.925	1.005
7941	7960	JAX00341178	JAX00341207	20	91883127	92033139	chr12	0.0429732709521988	0.925	1.005
7961	7980	JAX00341209	JAX00341248	20	92033340	92216222	chr12	0.0430138540001413	0.91	1.005
7981	8000	UNC21597894	JAX00341304	20	92240646	92432909	chr12	0.0440504179714071	0.925	1.005
8001	8020	JAX00341305	UNC21602908	20	92433060	92581796	chr12	0.0515673305104131	0.905	1.005
8021	8040	JAX00341342	JAX00341415	20	92594202	92773332	chr12	0.0960873505936098	0.795	1.005
8041	8060	JAX00341419	JAX00341501	20	92785593	92976339	chr12	0.102892102946794	0.775	1.005
8061	8080	JAX00341502	JAX00341550	20	92978168	93084915	chr12	0.103334407710662	0.775	1.005
8081	8100	JAX00341551	JAX00341600	20	93085826	93197195	chr12	0.0981851101175979	0.795	1.005
8101	8120	JAX00341602	JAX00341669	20	93202525	93315362	chr12	0.0955307518938223	0.805	1.005
8121	8140	JAX00341674	JAX00341727	20	93333755	93465249	chr12	0.0951046170535945	0.805	1.005
8141	8160	JAX00341732	JAX00341770	20	93467077	93686686	chr12	0.0919388085668673	0.815	1.005
8161	8180	JAX00341771	JAX00039096	20	93687160	93906318	chr12	0.0916392295112375	0.815	1.005
8181	8200	UNC21623898	JAX00039117	20	93908994	94186183	chr12	0.0912849045796709	0.815	1.005
8201	8220	JAX00341851	JAX00341893	20	94186505	94411648	chr12	0.0909854720931691	0.815	1.005
