from	to	from.marker	to.marker	width	from.bp	to.bp	chromosome	logP	pointwise.permute.pval	genomewide.permute.pval
4281	4300	JAX00668695	JAX00161924	20	53931726	54289601	chr8	0.57675644762707	0.32	1.005
4301	4320	JAX00668741	JAX00234511	20	54305466	54521710	chr8	0.576891036159062	0.32	1.005
4321	4340	JAX00668791	JAX00668826	20	54559857	54743416	chr8	0.577022518550994	0.325	1.005
4341	4360	JAX00668827	JAX00234522	20	54745748	55021326	chr8	0.64290653476541	0.26	1.005
4361	4380	JAX00668871	UNC14768917	20	55035148	55295733	chr8	0.646636519676967	0.255	1.005
4381	4400	JAX00668926	UNC080230543	20	55298346	55531794	chr8	0.702545183590142	0.22	1.005
4401	4420	JAX00162019	JAX00234539	20	55532590	55841840	chr8	0.675116140279756	0.22	1.005
4421	4440	JAX00669017	JAX00669058	20	55852059	56042713	chr8	0.674771768773861	0.22	1.005
4441	4460	UNC14779750	JAX00669131	20	56104884	58197608	chr8	0.67520537902518	0.225	1.005
4461	4480	JAX00669132	JAX00669166	20	58198278	58462223	chr8	0.671274396247771	0.22	1.005
4481	4500	JAX00162112	JAX00669217	20	58477494	58808737	chr8	0.670757676224473	0.22	1.005
4501	4520	JAX00162136	JAX00669257	20	58811570	58982475	chr8	0.679166359887998	0.21	1.005
4521	4540	JAX00669259	UNC14792346	20	58986664	59162616	chr8	0.682033201435649	0.2	1.005
4541	4560	JAX00669287	JAX00162177	20	59168419	59357102	chr8	0.662519533782648	0.2	1.005
4561	4580	UNC14794932	UNC14796962	20	59358288	59563041	chr8	0.663220122488936	0.2	1.005
4581	4600	UNC14797239	UNC14798963	20	59613722	59767471	chr8	0.691190901812623	0.18	1.005
4601	4620	UNC14799270	JAX00234595	20	59786169	59965501	chr8	0.746110413737924	0.155	1.005
4621	4640	UNC14801508	UNC14803878	20	59970739	60143952	chr8	0.745619764091092	0.155	1.005
4641	4660	UNC14804070	JAX00669496	20	60162321	60357042	chr8	0.745080746807044	0.155	1.005
4661	4680	JAX00669498	JAX00669543	20	60358787	60562437	chr8	0.744458305272055	0.155	1.005
4681	4700	JAX00162267	JAX00669592	20	60569387	60830274	chr8	0.743836586104415	0.155	1.005
4701	4720	JAX00669599	JAX00162310	20	60860927	61140129	chr8	0.755503250122717	0.145	1.005
4721	4740	JAX00669648	JAX00669686	20	61147050	61307377	chr8	0.832013020330434	0.12	1.005
4741	4760	JAX00669687	JAX00162341	20	61307619	61538870	chr8	0.85221366129136	0.115	1.005
4761	4780	JAX00162342	JAX00162371	20	61550205	61940246	chr8	0.854056618569731	0.115	1.005
4781	4800	JAX00669779	JAX00669827	20	61952801	62308642	chr8	0.856023255288036	0.115	1.005
4801	4820	JAX00669828	JAX00669875	20	62320953	62485854	chr8	0.857478406398163	0.115	1.005
4821	4840	JAX00669877	JAX00669906	20	62487081	62729060	chr8	0.858848477274327	0.11	1.005
4841	4860	UNC14840750	JAX00669941	20	62754718	62928398	chr8	0.863519546499055	0.115	1.005
4861	4880	JAX00669943	JAX00669993	20	62934766	63236992	chr8	0.867002080460099	0.105	1.005
4881	4900	JAX00670000	JAX00234666	20	63251554	63413556	chr8	0.866610857674525	0.115	1.005
4901	4920	JAX00234667	JAX00670093	20	63465312	63689999	chr8	0.859169662164085	0.115	1.005
4921	4940	UNC14852712	JAX00670166	20	63716202	63947824	chr8	0.805721538256314	0.125	1.005
4941	4960	JAX00670170	JAX00670216	20	63950906	64107344	chr8	0.759169517852861	0.135	1.005
4961	4980	JAX00670217	JAX00670273	20	64108265	64384109	chr8	0.758724141893487	0.14	1.005
4981	5000	JAX00670274	UNC14863984	20	64386423	64580532	chr8	0.758300275531853	0.135	1.005
5001	5020	JAX00234693	JAX00670350	20	64646309	64988944	chr8	0.757827914112931	0.135	1.005
5021	5040	JAX00162602	JAX00670379	20	65005968	65236379	chr8	0.757243280974989	0.135	1.005
5041	5060	UNC080591069	JAX00234717	20	65237592	65590083	chr8	0.760383093604729	0.125	1.005
5061	5080	UNC14876337	JAX00670463	20	65595337	65859970	chr8	0.748330946736107	0.14	1.005
5081	5100	JAX00670468	JAX00670519	20	65875969	66178827	chr8	0.747634824712464	0.14	1.005
5101	5120	JAX00670520	JAX00670548	20	66179599	66434017	chr8	0.744569117064226	0.135	1.005
5121	5140	JAX00670549	UNC14894068	20	66434343	66755707	chr8	0.742347773103429	0.14	1.005
5141	5160	JAX00162733	UNC14896841	20	66764688	66961490	chr8	0.742763557398584	0.14	1.005
5161	5180	JAX00162749	JAX00162764	20	66965073	67175343	chr8	0.743166131841635	0.14	1.005
5181	5200	UNC14900650	JAX00670749	20	67201175	67440627	chr8	0.74857807774121	0.135	1.005
5201	5220	JAX00234759	JAX00670791	20	67481202	67676032	chr8	0.749635226346771	0.135	1.005
5221	5240	JAX00670800	JAX00670841	20	67688428	67908031	chr8	0.749884840650257	0.13	1.005
5241	5260	JAX00670842	JAX00670900	20	67908792	68140429	chr8	0.75011069674187	0.13	1.005
5261	5280	JAX00162836	JAX00162848	20	68141750	68297006	chr8	0.775465459195621	0.125	1.005
5281	5300	JAX00670944	UNC080499263	20	68302430	68423715	chr8	0.77838312706933	0.125	1.005
5301	5320	JAX00670971	JAX00671018	20	68428854	68568004	chr8	0.810239089826002	0.115	1.005
5321	5340	JAX00162868	UNC14922210	20	68572025	68751378	chr8	0.810334365377382	0.115	1.005
5341	5360	UNC080500608	JAX00234798	20	68762425	68950564	chr8	0.801769702731511	0.11	1.005
5361	5380	JAX00671113	JAX00162911	20	68953288	69150302	chr8	0.79901817464342	0.115	1.005
5381	5400	UNC14928167	JAX00671193	20	69192124	69435038	chr8	0.794802684973245	0.115	1.005
5401	5420	UNC080596606	JAX00671221	20	69437342	69721185	chr8	0.731094109350424	0.135	1.005
5421	5440	UNC14934692	UNC14938007	20	69757641	70021610	chr8	0.721945605408715	0.135	1.005
5441	5460	JAX00671260	JAX00671305	20	70021631	70239237	chr8	0.687468293124005	0.16	1.005
5461	5480	JAX00671308	JAX00163011	20	70243686	70503096	chr8	0.420789960843946	0.39	1.005
5481	5500	JAX00671346	UNC14947715	20	70526530	70668880	chr8	0.377958845831567	0.43	1.005
5501	5520	UNC14948039	JAX00671421	20	70686888	70811870	chr8	0.267932408389217	0.55	1.005
5521	5540	UNC14949945	JAX00163045	20	70812385	70938190	chr8	0.2726275324484	0.56	1.005
5541	5560	UNC14951933	JAX00671484	20	70941494	71113834	chr8	0.284672054745489	0.53	1.005
5561	5580	UNC14954419	JAX00671530	20	71129004	71369642	chr8	0.259810292462948	0.58	1.005
5581	5600	JAX00671531	JAX00163092	20	71373083	71564521	chr8	0.213140646409477	0.65	1.005
5601	5620	UNC14960501	JAX00671622	20	71591858	71713595	chr8	0.201193053583558	0.69	1.005
5621	5640	JAX00671624	JAX00671692	20	71716882	72190014	chr8	0.195882357760221	0.675	1.005
5641	5660	JAX00163141	JAX00163164	20	72265163	72542764	chr8	0.150202063299943	0.72	1.005
5661	5680	JAX00671754	JAX00671805	20	72547326	72830536	chr8	0.136554590362489	0.75	1.005
5681	5700	JAX00671806	JAX00671851	20	72834434	73104509	chr8	0.124725674889117	0.77	1.005
5701	5720	JAX00163208	UNC14975151	20	73138480	73465042	chr8	0.124057933446775	0.78	1.005
5721	5740	JAX00671914	JAX00671953	20	73480638	73826604	chr8	0.119316704769641	0.775	1.005
5741	5760	JAX00671959	JAX00672013	20	73844684	74060347	chr8	0.120507557306423	0.77	1.005
5761	5780	JAX00672015	JAX00672063	20	74061436	74275031	chr8	0.118945142278883	0.775	1.005
5781	5800	JAX00672067	UNC14984120	20	74288786	74677843	chr8	0.144236854226014	0.755	1.005
5801	5820	JAX00672128	JAX00163340	20	74678467	74893782	chr8	0.221513770215789	0.64	1.005
5821	5840	JAX00672157	JAX00163363	20	74910341	75245939	chr8	0.361316342289081	0.42	1.005
5841	5860	JAX00672200	JAX00163386	20	75268321	75523889	chr8	0.373889253332797	0.395	1.005
5861	5880	UNC14990542	JAX00163399	20	75524249	75708023	chr8	0.348194630297843	0.45	1.005
5881	5900	JAX00163400	JAX00163430	20	75708450	76131719	chr8	0.371704884703418	0.37	1.005
5901	5920	JAX00672327	backupUNC080268543	20	76137756	76312913	chr8	0.525298579117169	0.25	1.005
5921	5940	JAX00234887	JAX00163466	20	76326350	76609690	chr8	0.460712277339687	0.305	1.005
5941	5960	JAX00672401	JAX00672446	20	76613411	76901253	chr8	0.476427884982867	0.305	1.005
5961	5980	JAX00672447	JAX00163509	20	76903197	77174497	chr8	0.469498379128956	0.315	1.005
5981	6000	JAX00672484	UNC15011407	20	77199708	77452099	chr8	0.466882809507498	0.305	1.005
6001	6020	B6_rs32729089	JAX00163545	20	77477256	77661292	chr8	0.452413027933248	0.345	1.005
6021	6040	JAX00672574	JAX00672632	20	77673131	77900826	chr8	0.474774492634313	0.32	1.005
6041	6060	JAX00672633	UNC15019291	20	77904797	78113592	chr8	0.526466812114843	0.285	1.005
6061	6080	JAX00672671	UNC15021483	20	78117483	78329317	chr8	0.533010516292243	0.28	1.005
6081	6100	JAX00234939	JAX00163623	20	78351423	78686834	chr8	0.537279603957798	0.28	1.005
6101	6120	JAX00234948	JAX00672792	20	78711949	78903492	chr8	0.590209529503619	0.25	1.005
6121	6140	JAX00163638	JAX00672829	20	78903999	79110916	chr8	0.671686449826101	0.195	1.005
6141	6160	UNC080503812	JAX00672869	20	79126643	79321380	chr8	0.62320365667235	0.235	1.005
6161	6180	UNC15033828	JAX00672925	20	79345435	79491658	chr8	0.747549047540566	0.155	1.005
6181	6200	JAX00672928	JAX00672978	20	79507628	79753523	chr8	0.814896997446176	0.12	1.005
6201	6220	JAX00672980	JAX00673019	20	79771243	79927842	chr8	0.987865182470188	0.075	1.005
6221	6240	JAX00673022	JAX00673072	20	79931424	80109902	chr8	0.827071651331248	0.105	1.005
6241	6260	JAX00673076	JAX00673123	20	80128205	80291277	chr8	0.780076875372104	0.13	1.005
6261	6280	JAX00673126	UNC15050525	20	80303087	80447815	chr8	0.777040581408968	0.135	1.005
6281	6300	JAX00163754	JAX00673207	20	80460240	80549811	chr8	0.675747733905917	0.165	1.005
6301	6320	JAX00673209	JAX00673247	20	80550025	80645954	chr8	0.683037434093284	0.17	1.005
6321	6340	JAX00673252	UNC15056408	20	80656841	80788773	chr8	0.70515792548429	0.16	1.005
6341	6360	JAX00163781	JAX00163789	20	80794733	80926381	chr8	0.736276561915602	0.155	1.005
6361	6380	JAX00673371	JAX00673417	20	80929190	81140978	chr8	0.77477021084661	0.14	1.005
6381	6400	JAX00673418	JAX00673459	20	81158253	81279680	chr8	0.790162520691504	0.135	1.005
6401	6420	JAX00163817	JAX00163833	20	81284591	81487214	chr8	0.722376875542319	0.19	1.005
6421	6440	UNC15066363	JAX00673548	20	81495860	81659408	chr8	0.819016255160813	0.125	1.005
6441	6460	JAX00673550	UNC15070039	20	81660275	81779224	chr8	0.923879638029094	0.105	1.005
6461	6480	JAX00235022	UNC15071277	20	81791627	81898808	chr8	0.938397484249577	0.105	1.005
6481	6500	JAX00673596	JAX00163882	20	81899097	82162571	chr8	0.977243471820079	0.1	1.005
6501	6520	JAX00163883	JAX00673658	20	82164423	82407452	chr8	1.04187837801352	0.085	1.005
6521	6540	JAX00163904	JAX00673720	20	82445970	82680710	chr8	1.16746494530426	0.07	1.005
6541	6560	JAX00235046	JAX00673757	20	82686029	82946605	chr8	1.15958408563314	0.07	1.005
6561	6580	JAX00673758	JAX00673811	20	82946643	83182043	chr8	1.21197439324037	0.04	1.005
6581	6600	JAX00673812	JAX00673874	20	83184014	83496006	chr8	1.28805009905501	0.045	1.005
6601	6620	JAX00673876	JAX00163995	20	83504300	83645753	chr8	1.15078736956265	0.065	1.005
6621	6640	JAX00673907	JAX00673954	20	83650509	83825929	chr8	1.32556305496167	0.055	1.005
6641	6660	JAX00673959	JAX00673987	20	83848359	84036461	chr8	1.31693643960615	0.055	1.005
6661	6680	JAX00673988	JAX00674013	20	84036685	84233176	chr8	1.32266955482845	0.055	1.005
6681	6700	JAX00164037	JAX00674043	20	84235070	84431101	chr8	1.36919468119996	0.055	1.005
6701	6720	JAX00164052	JAX00674086	20	84434084	84652172	chr8	1.355136280837	0.055	1.005
6721	6740	JAX00674088	JAX00674109	20	84665050	84809131	chr8	1.27318462453398	0.055	1.005
6741	6760	JAX00164081	UNC15112966	20	84823690	84964030	chr8	1.29642169288048	0.055	1.005
6761	6780	UNC15112987	JAX00164104	20	84966396	85131285	chr8	1.15158925245615	0.065	1.005
6781	6800	JAX00190346	JAX00674187	20	85132842	85451284	chr8	1.15135824077562	0.07	1.005
6801	6820	JAX00674188	JAX00674217	20	85453376	85635361	chr8	1.15356489829948	0.08	1.005
6821	6840	JAX00164143	UNC15125646	20	85638593	85854782	chr8	1.15340037253238	0.08	1.005
6841	6860	JAX00674248	JAX00674305	20	85863227	86112041	chr8	1.15150566821517	0.08	1.005
6861	6880	UNC15129366	JAX00164195	20	86115290	86348929	chr8	1.3324396945698	0.045	1.005
6881	6900	JAX00674357	JAX00164217	20	86363565	86634771	chr8	1.36307993536333	0.04	1.005
6901	6920	UNC080301746	JAX00674456	20	86652540	86859783	chr8	1.43600086288507	0.035	1.005
6921	6940	JAX00164236	UNC15141249	20	86889428	87119680	chr8	1.28293508804621	0.05	1.005
6941	6960	JAX00674512	JAX00674545	20	87122433	87375480	chr8	1.26413123346516	0.05	1.005
6961	6980	JAX00164272	JAX00674573	20	87377094	87580388	chr8	1.27369537906949	0.055	1.005
6981	7000	JAX00674575	JAX00674605	20	87601063	87811520	chr8	1.27298644722574	0.055	1.005
7001	7020	JAX00674606	JAX00674640	20	87811822	87981138	chr8	1.26898671209687	0.055	1.005
7021	7040	JAX00674641	JAX00164334	20	87981649	88204837	chr8	1.26772261900099	0.055	1.005
7041	7060	JAX00674686	JAX00674730	20	88227073	88514530	chr8	1.26576742904315	0.055	1.005
7061	7080	UNC15158142	UNC15161055	20	88533808	88752475	chr8	1.19225452120962	0.05	1.005
7081	7100	UNC15161488	JAX00674842	20	88792576	89041647	chr8	1.12348703235297	0.06	1.005
7101	7120	JAX00674844	JAX00164416	20	89053160	89296263	chr8	0.928580155420398	0.1	1.005
7121	7140	UNC15168854	JAX00164431	20	89322038	89507072	chr8	0.899875400936202	0.11	1.005
7141	7160	JAX00674916	JAX00164443	20	89507387	89646463	chr8	0.891694556992317	0.11	1.005
7161	7180	JAX00674963	JAX00675003	20	89648741	89839514	chr8	0.812652438381844	0.16	1.005
7181	7200	JAX00164457	JAX00164475	20	89852577	90076768	chr8	0.678157234778939	0.2	1.005
7201	7220	JAX00675046	JAX00675093	20	90083768	90241450	chr8	0.675994375432952	0.2	1.005
7221	7240	JAX00675098	JAX00675153	20	90249723	90414529	chr8	0.579271797797286	0.265	1.005
7241	7260	JAX00675154	JAX00675209	20	90414841	90594523	chr8	0.563695275810415	0.28	1.005
7261	7280	JAX00675210	JAX00675260	20	90596001	90857311	chr8	0.53883663438119	0.315	1.005
7281	7300	JAX00675261	JAX00675315	20	90858362	91082458	chr8	0.522854432719104	0.355	1.005
7301	7320	UNC15194587	JAX00675366	20	91086613	91203601	chr8	0.524562115379298	0.355	1.005
7321	7340	JAX00675367	JAX00164576	20	91204101	91428261	chr8	0.522412403439573	0.375	1.005
7341	7360	JAX00675415	UNC15203093	20	91432578	91651752	chr8	0.560445053305062	0.315	1.005
7361	7380	JAX00675467	JAX00164601	20	91669154	91775518	chr8	0.569105025160938	0.31	1.005
7381	7400	UNC15205620	JAX00675526	20	91786602	91879417	chr8	0.560073771348277	0.3	1.005
7401	7420	UNC15207110	JAX00675573	20	91885421	92083664	chr8	0.611038316555702	0.285	1.005
7421	7440	JAX00675577	JAX00675610	20	92085703	92193671	chr8	0.611172524795396	0.285	1.005
7441	7460	UNC15212752	UNC15215426	20	92203472	92357345	chr8	0.613431802811264	0.265	1.005
7461	7480	JAX00675672	JAX00164664	20	92400546	92603268	chr8	0.613108140143508	0.265	1.005
7481	7500	JAX00675730	UNC15220895	20	92604174	92699431	chr8	0.5593896851372	0.29	1.005
7501	7520	JAX00675775	JAX00164684	20	92703691	92863200	chr8	0.353155123661296	0.475	1.005
7521	7540	UNC15223027	JAX00675874	20	92866250	93041249	chr8	0.39227681187852	0.45	1.005
7541	7560	JAX00675875	UNC15228545	20	93041376	93224405	chr8	0.392849219560829	0.45	1.005
7561	7580	JAX00675904	JAX00675955	20	93227489	93381826	chr8	0.383891448255658	0.45	1.005
7581	7600	UNC15231196	JAX00675994	20	93382040	93598245	chr8	0.402058087625532	0.42	1.005
7601	7620	JAX00675995	JAX00676037	20	93601114	93718824	chr8	0.405012700592589	0.415	1.005
7621	7640	JAX00676039	JAX00676080	20	93719187	93897747	chr8	0.407321930170223	0.415	1.005
7641	7660	JAX00676087	JAX00190362	20	93914173	94031516	chr8	0.409565983902322	0.41	1.005
7661	7680	JAX00676153	JAX00676195	20	94033794	94138473	chr8	0.41067756492773	0.41	1.005
7681	7700	JAX00676198	JAX00164790	20	94144412	94293244	chr8	0.411608103567012	0.41	1.005
7701	7720	JAX00676251	JAX00676292	20	94300974	94484915	chr8	0.344678764430261	0.445	1.005
7721	7740	JAX00164807	JAX00676325	20	94485923	94630207	chr8	0.303354542510615	0.5	1.005
7741	7760	JAX00676328	JAX00676367	20	94639612	94707610	chr8	0.170576586151273	0.69	1.005
7761	7780	JAX00676371	JAX00676413	20	94716888	94811886	chr8	0.130501724521392	0.72	1.005
7781	7800	JAX00676423	JAX00676476	20	94817527	94915735	chr8	0.132897992600498	0.71	1.005
7801	7820	UNC15253287	JAX00676547	20	94928758	95135442	chr8	0.139325219144678	0.685	1.005
7821	7840	JAX00676550	JAX00676591	20	95139617	95227270	chr8	0.148339947700839	0.685	1.005
7841	7860	UNC15258797	JAX00676645	20	95254716	95359021	chr8	0.169040792429247	0.675	1.005
7861	7880	UNC15260714	JAX00676689	20	95365295	95523807	chr8	0.171796489846836	0.675	1.005
7881	7900	backupJAX00164884	JAX00676743	20	95546164	95740057	chr8	0.163384273991402	0.68	1.005
7901	7920	UNC15268223	JAX00676781	20	95752646	95908540	chr8	0.14695747250767	0.705	1.005
7921	7940	UNC15270741	JAX00164922	20	95914020	96052869	chr8	0.150070784292626	0.705	1.005
7941	7960	UNC15272952	JAX00676890	20	96059210	96210170	chr8	0.167086017743447	0.69	1.005
7961	7980	UNC15275535	UNC15277625	20	96217861	96368258	chr8	0.167463223157301	0.69	1.005
7981	8000	JAX00676933	JAX00164961	20	96384950	96573594	chr8	0.167845696927343	0.69	1.005
8001	8020	JAX00164963	JAX00677031	20	96573692	96831949	chr8	0.168221579237136	0.69	1.005
8021	8040	JAX00677032	UNC15286183	20	96834717	97027218	chr8	0.189916387656106	0.665	1.005
8041	8060	JAX00235202	JAX00165013	20	97041100	97250180	chr8	0.191432102317992	0.665	1.005
8061	8080	JAX00677129	UNC15290706	20	97288540	97445918	chr8	0.178124899828959	0.69	1.005
8081	8100	UNC15290728	JAX00677168	20	97447160	97471485	chr8	0.178079758176028	0.69	1.005
8101	8120	UNC15291155	UNC15292788	20	97471557	97578595	chr8	0.129062000443373	0.775	1.005
8121	8140	JAX00677201	JAX00165053	20	97585103	97789876	chr8	0.116401885002721	0.79	1.005
8141	8160	JAX00677257	JAX00165068	20	97794462	97987107	chr8	0.115555715652117	0.79	1.005
8161	8180	JAX00677317	UNC15298610	20	97994863	98201510	chr8	0.114511785519942	0.81	1.005
8181	8200	UNC15298708	UNC15299028	20	98208322	98235851	chr8	0.122961076912147	0.775	1.005
8201	8220	UNC15299047	JAX00677415	20	98237411	98301986	chr8	0.141934973029979	0.73	1.005
8221	8240	JAX00165094	JAX00165111	20	98333705	98558279	chr8	0.144683314031564	0.735	1.005
8241	8260	JAX00677468	JAX00165121	20	98559895	98688688	chr8	0.149045993274607	0.72	1.005
8261	8280	JAX00677514	JAX00677575	20	98697561	98903103	chr8	0.145901726758189	0.74	1.005
8281	8300	JAX00677578	JAX00677632	20	98909914	99095054	chr8	0.144648923757075	0.74	1.005
8301	8320	JAX00165153	JAX00677682	20	99122624	99305950	chr8	0.112373623187743	0.8	1.005
8321	8340	JAX00677685	JAX00677740	20	99310545	99547439	chr8	0.116497607702133	0.755	1.005
8341	8360	JAX00677743	JAX00677791	20	99549798	99759313	chr8	0.112899972550917	0.77	1.005
8361	8380	JAX00235267	UNC15322170	20	99788484	99928660	chr8	0.105059013216563	0.755	1.005
8381	8400	JAX00677838	JAX00677883	20	99929604	100122287	chr8	0.115541693490024	0.715	1.005
8401	8420	JAX00677886	JAX00165244	20	100129521	100339127	chr8	0.114678472902704	0.72	1.005
8421	8440	UNC080368796	JAX00677964	20	100365072	100672910	chr8	0.0836782451947971	0.815	1.005
8441	8460	UNC15332579	JAX00678007	20	100693790	101022669	chr8	0.0649445067998505	0.855	1.005
8461	8480	JAX00165297	UNC15341580	20	101044615	101270487	chr8	0.0891129150148373	0.79	1.005
8481	8500	JAX00678045	JAX00678080	20	101315004	101481205	chr8	0.13913771958535	0.685	1.005
8501	8520	UNC15344136	JAX00678135	20	101483125	101757827	chr8	0.191372575915448	0.61	1.005
8521	8540	backupUNC080527198	JAX00235322	20	101763381	101979928	chr8	0.180877782157332	0.635	1.005
8541	8560	JAX00678195	JAX00678232	20	102008102	102245775	chr8	0.22085037447911	0.565	1.005
8561	8580	JAX00165389	JAX00678293	20	102272053	102468175	chr8	0.225982903829102	0.565	1.005
8581	8600	JAX00678296	JAX00678331	20	102471035	102758743	chr8	0.0772176067489134	0.825	1.005
8601	8620	JAX00165429	JAX00678382	20	102810791	103047790	chr8	0.0247980928405398	0.935	1.005
8621	8640	JAX00235347	JAX00678419	20	103082961	103311965	chr8	0.0230482817135417	0.955	1.005
8641	8660	JAX00678423	JAX00678487	20	103314239	103668945	chr8	0.0221098732499201	0.96	1.005
8661	8680	JAX00678489	JAX00678554	20	103669242	104064030	chr8	0.022181958013711	0.96	1.005
8681	8700	UNC15382790	JAX00678595	20	104064187	104210005	chr8	0.0223217151020773	0.96	1.005
8701	8720	JAX00235379	JAX00678633	20	104248565	104435995	chr8	0.0311061133789468	0.945	1.005
8721	8740	JAX00678634	JAX00165564	20	104436510	104614202	chr8	0.0497443041080249	0.875	1.005
