from	to	from.marker	to.marker	width	from.bp	to.bp	chromosome	logP	pointwise.permute.pval	genomewide.permute.pval
10681	10700	JAX00655978	JAX00656016	20	137721198	137863570	chr7	0.829983034314994	0	2
10701	10720	UNC13859243	JAX00157144	20	137877493	138091182	chr7	0.831814750085826	0	2
10721	10740	UNC13862315	JAX00656085	20	138095840	138276615	chr7	0.888515075792122	0	2
10741	10760	UNC13864395	UNC070706211	20	138280985	138454764	chr7	0.863121711772153	0	2
10761	10780	JAX00157172	UNC13868985	20	138455060	138651938	chr7	0.85809810831716	0	2
10781	10800	JAX00656133	UNC13870986	20	138667044	138853499	chr7	0.871697600688064	0	2
10801	10820	JAX00157203	JAX00656215	20	138860617	139007251	chr7	0.95998665183442	0	2
10821	10840	JAX00656216	JAX00157224	20	139007387	139143417	chr7	0.993267151887745	0	2
10841	10860	UNC13875285	JAX00656297	20	139164219	139355596	chr7	1.03750521867045	0	2
10861	10880	JAX00157240	UNC13882281	20	139362951	139601037	chr7	1.30706310080253	0	2
10881	10900	JAX00656340	JAX00656397	20	139626680	139861279	chr7	1.54489992127902	0	2
10901	10920	JAX00656401	JAX00157294	20	139862879	140077646	chr7	1.62712678239061	0	2
10921	10940	backupUNC070580340	JAX00656483	20	140086625	140265027	chr7	0.95045261649211	0	2
10941	10960	JAX00656486	JAX00157321	20	140270508	140452423	chr7	0.975386360696147	0	2
10961	10980	JAX00656537	UNC13896836	20	140453296	140654212	chr7	0.932485294652303	0	2
10981	11000	UNC13896895	JAX00157344	20	140661446	140733525	chr7	0.890045938725607	0	2
11001	11020	UNC13897929	JAX00656624	20	140735997	140883073	chr7	0.895941356535134	0	2
11021	11040	JAX00157356	JAX00656652	20	140900016	141042829	chr7	0.929451698966741	0	2
11041	11060	UNC13902199	JAX00656696	20	141055987	141269593	chr7	1.01668032597689	0	2
11061	11080	UNC13905352	JAX00656723	20	141270358	141360753	chr7	1.09878581799418	0	2
11081	11100	JAX00656726	JAX00656754	20	141361902	141473977	chr7	0.99783656172747	0	2
11101	11120	UNC13908154	UNC13909617	20	141480149	141593191	chr7	0.981757777040359	0	2
11121	11140	UNC13909697	JAX00656808	20	141599238	141678275	chr7	0.966999643097616	0	2
11141	11160	UNC13910986	JAX00656829	20	141687698	141773725	chr7	0.95704799308311	0	2
11161	11180	UNC13912308	UNC13913953	20	141778033	141876248	chr7	0.944919080098113	0	2
11181	11200	UNC070580996	UNC13915533	20	141877172	141962651	chr7	0.919802210760061	0	2
11201	11220	UNC13915644	UNC13916935	20	141971083	142038341	chr7	0.990819556699266	0	2
11221	11240	JAX00656913	JAX00656950	20	142040127	142087865	chr7	0.989052918388976	0	2
11241	11260	JAX00656951	UNC13918751	20	142087928	142167063	chr7	0.989862831706831	0	2
11261	11280	JAX00157450	UNC13920790	20	142173431	142315239	chr7	0.991694331110731	0	2
11281	11300	JAX00157462	JAX00157476	20	142331681	142495891	chr7	0.995063173947493	0	2
11301	11320	JAX00657041	JAX00657090	20	142507543	142775559	chr7	1.00272351397677	0	2
11321	11340	JAX00157498	JAX00657125	20	142793402	142978563	chr7	0.949073531420544	1	2
11341	11360	JAX00657127	JAX00657148	20	142987451	143102275	chr7	0.950987974846541	1	2
11361	11380	JAX00657150	JAX00657191	20	143111534	143326493	chr7	0.953058915456496	1	2
11381	11400	UNC13934285	UNC13937014	20	143329679	143517965	chr7	0.989850147521295	0	2
11401	11420	UNC13937544	JAX00233523	20	143551373	143702895	chr7	1.00101970844403	0	2
11421	11440	JAX00657279	JAX00157583	20	143703172	143938111	chr7	1.05741873673116	0	2
11441	11460	JAX00233529	UNC13946483	20	143944540	144156391	chr7	1.05482235352182	0	2
11461	11480	JAX00657392	JAX00657440	20	144162479	144297637	chr7	0.998310360248607	1	2
11481	11500	UNC13948423	JAX00657470	20	144302264	144385398	chr7	0.998261302691912	1	2
11501	11520	JAX00657473	JAX00157627	20	144392946	144534965	chr7	0.999609848228152	1	2
11521	11540	JAX00157629	JAX00657531	20	144539952	144741332	chr7	0.997619777787086	1	2
11541	11560	UNC13954693	JAX00657569	20	144741503	144918028	chr7	0.990114871276438	1	2
11561	11580	JAX00157658	JAX00157667	20	144931558	145059173	chr7	0.990617386984563	1	2
11581	11600	JAX00657605	UNC13960991	20	145059495	145138525	chr7	1.00047835746676	1	2
11601	11620	JAX00657636	JAX00657672	20	145141299	145235135	chr7	1.03284865338356	1	2
11621	11640	JAX00657674	JAX00657708	20	145238075	145383751	chr7	1.03440905142535	1	2
11641	11660	JAX00657712	JAX00157698	20	145388807	145458946	chr7	1.0121296068025	1	2
11661	11680	JAX00657760	UNC13969108	20	145460999	145541367	chr7	1.03791495674292	1	2
11681	11700	JAX00657799	JAX00157711	20	145544370	145653266	chr7	1.05956790635836	1	2
11701	11720	JAX00157712	JAX00657868	20	145653937	145786398	chr7	1.12989581110686	1	2
11721	11740	JAX00657869	JAX00157733	20	145787582	145924307	chr7	1.13334462184033	1	2
11741	11760	UNC13976377	JAX00657939	20	145927761	146089998	chr7	1.1696623130335	0	2
11761	11780	UNC13978857	JAX00157758	20	146093654	146253951	chr7	1.17847556702002	0	2
11781	11800	JAX00657958	JAX00658001	20	146254030	146347772	chr7	1.17968917968006	0	2
11801	11820	JAX00658010	UNC13985672	20	146360818	146525462	chr7	1.21095536873621	1	2
11821	11840	JAX00157778	JAX00157801	20	146526441	146825127	chr7	1.13753205083197	0	2
11841	11860	JAX00157802	JAX00658149	20	146830920	146995754	chr7	1.14974482149442	0	2
11861	11880	JAX00658151	JAX00157831	20	147002776	147232595	chr7	1.1760452987093	1	2
11881	11900	UNC13996033	UNC13997515	20	147264061	147356582	chr7	1.17366075924574	1	2
11901	11920	UNC13997580	JAX00658243	20	147363005	147486082	chr7	1.17126916378412	1	2
11921	11940	JAX00658248	JAX00658296	20	147510623	147822528	chr7	1.16980045931385	1	2
11941	11960	UNC14003730	UNC14006672	20	147825029	148059977	chr7	1.15663679357589	1	2
11961	11980	JAX00658363	UNC14009121	20	148060428	148265673	chr7	1.16101466542328	1	2
11981	12000	JAX00658411	JAX00658453	20	148276979	148554247	chr7	1.16592330559167	1	2
12001	12020	JAX00157931	JAX00658491	20	148554988	148784281	chr7	1.16744780788879	1	2
12021	12040	JAX00658494	JAX00157965	20	148796034	149034904	chr7	1.16908334170108	1	2
12041	12060	UNC14016537	JAX00658600	20	149038427	149295092	chr7	1.16945037653708	1	2
12061	12080	UNC14018719	UNC14021917	20	149314889	149540815	chr7	1.10020402466134	0	2
12081	12100	JAX00158004	JAX00158022	20	149556901	149798013	chr7	1.11278762877906	0	2
12101	12120	JAX00658709	JAX00658739	20	149802514	150005740	chr7	1.11869772624192	0	2
12121	12140	UNC14026572	UNC14029100	20	150012707	150274531	chr7	1.12673139852352	0	2
12141	12160	JAX00158058	UNC14031604	20	150276439	150552694	chr7	1.1071720804296	0	2
12161	12180	JAX00158077	JAX00158098	20	150565771	150834837	chr7	1.09872962559617	0	2
12181	12200	JAX00658850	JAX00658879	20	150871372	151031559	chr7	1.09746725013797	0	2
12201	12220	JAX00658880	JAX00658914	20	151031846	151245395	chr7	1.1059832793825	0	2
12221	12240	JAX00658915	JAX00658954	20	151245748	151344335	chr7	1.11760131654142	0	2
12241	12260	JAX00233695	JAX00659001	20	151346172	151454171	chr7	1.1220182321095	0	2
12261	12280	UNC14042105	JAX00659044	20	151459487	151601377	chr7	1.12612335088346	0	2
12281	12300	JAX00659047	JAX00158171	20	151609156	151797188	chr7	1.11097058299455	0	2
12301	12320	JAX00659083	JAX00659110	20	151797550	151915330	chr7	1.1096574867658	0	2
12321	12340	UNC14046542	UNC14047962	20	151928089	152114798	chr7	1.09493772371085	0	2
12341	12360	UNC14048015	UNC14049452	20	152123432	152294798	chr7	1.09674313914647	0	2
12361	12380	JAX00659175	JAX00659216	20	152303463	152463432	chr7	1.09835103148378	0	2
1	20	JAX00662862	JAX00158249	20	54470	3325759	chr8	3.15379904935458	0	1
21	40	JAX00158250	JAX00659323	20	3332524	3599791	chr8	3.17447977467166	0	1
41	60	JAX00659333	JAX00659364	20	3638831	3873961	chr8	3.15017468143321	0	1
61	80	JAX00659365	JAX00659414	20	3874210	4235627	chr8	3.13117292383224	0	1
81	100	JAX00659417	JAX00659457	20	4238250	4517047	chr8	3.27631235288591	0	1
101	120	JAX00659458	UNC14067338	20	4523608	4894413	chr8	3.86502846009826	0	0
121	140	JAX00158366	CEAJAX00158407	20	4895942	5462343	chr8	3.75990349430514	0	0
141	160	JAX00158408	JAX00158431	20	5466476	5768809	chr8	3.25760612617078	0	1
161	180	JAX00659598	JAX00659640	20	5776849	6111730	chr8	3.1724785486591	0	1
181	200	JAX00659641	JAX00659680	20	6113112	6369360	chr8	3.08784757402308	0	1
201	220	JAX00659681	JAX00659733	20	6370775	6594280	chr8	3.07065373516124	0	1
221	240	UNC080026940	JAX00659775	20	6601547	6729162	chr8	2.95370491984173	0	1
241	260	JAX00659778	JAX00158527	20	6740046	7058105	chr8	2.97898046976563	0	1
261	280	JAX00158529	JAX00158550	20	7069305	7339255	chr8	3.03272044313363	0	1
281	300	JAX00659905	JAX00659962	20	7340443	7473407	chr8	3.02980659743972	0	1
301	320	JAX00659969	JAX00158575	20	7487703	7689550	chr8	3.02213268199743	0	1
321	340	JAX00158576	JAX00158589	20	7689586	7876836	chr8	3.02121387586162	0	1
341	360	JAX00158590	JAX00660090	20	7883291	8149380	chr8	3.01083045951003	0	1
361	380	UNC14112699	UNC14115350	20	8151957	8339258	chr8	3.05957184874983	0	1
381	400	JAX00660150	JAX00660218	20	8341064	8455514	chr8	3.10485865793508	0	1
401	420	JAX00660219	UNC14120047	20	8456278	8678915	chr8	3.07876425027657	0	1
421	440	JAX00233781	JAX00660309	20	8687158	8930553	chr8	3.02502700269719	0	1
441	460	UNC14123726	JAX00660348	20	8939450	9169626	chr8	3.0215694790939	0	1
461	480	JAX00660351	UNC14130143	20	9171407	9385360	chr8	2.9485065123116	0	1
481	500	JAX00660393	JAX00158717	20	9399760	9581838	chr8	2.8724505563564	0	1
501	520	JAX00660441	JAX00660477	20	9588016	9813461	chr8	2.85665272435386	0	2
521	540	JAX00660478	JAX00158748	20	9813817	9983698	chr8	2.82833867752443	0	2
541	560	UNC14139293	UNC14142175	20	9984929	10171589	chr8	2.70982013038377	0	2
561	580	JAX00158761	UNC14146419	20	10180452	10404597	chr8	2.45797288381476	0	2
581	600	JAX00660605	JAX00158795	20	10412317	10621866	chr8	2.45613717077796	0	2
601	620	JAX00660659	JAX00158812	20	10623568	10858484	chr8	2.4548648789993	0	2
621	640	JAX00660703	JAX00660736	20	10866300	11070078	chr8	2.45326084763542	0	2
641	660	UNC14156656	JAX00660786	20	11074792	11287781	chr8	2.51830523397782	0	2
661	680	JAX00158845	JAX00660835	20	11295240	11414678	chr8	2.63574602817832	0	2
681	700	JAX00158856	JAX00660891	20	11414955	11707599	chr8	2.64218642074591	0	2
701	720	UNC14165974	JAX00660934	20	11717333	11923919	chr8	2.63946774461531	0	2
721	740	JAX00660935	UNC14171240	20	11925040	12109309	chr8	2.71532504946362	0	2
741	760	JAX00660974	JAX00661032	20	12120770	12277107	chr8	2.8177994756235	0	2
761	780	JAX00661034	JAX00661079	20	12278378	12469244	chr8	2.72724886922197	0	2
781	800	JAX00661085	JAX00661135	20	12495937	12679395	chr8	2.67817963250163	0	2
801	820	JAX00661146	JAX00661208	20	12715931	12939363	chr8	2.67413938458189	0	2
821	840	JAX00661212	UNC080049150	20	12951624	13098523	chr8	2.67361130560602	0	2
841	860	JAX00158980	JAX00661308	20	13099225	13290508	chr8	2.70876517647467	0	2
861	880	JAX00661310	JAX00661344	20	13295900	13439077	chr8	2.72109542240787	0	2
881	900	JAX00661346	JAX00159028	20	13453322	13733600	chr8	2.76029032154097	0	2
901	920	UNC14195206	JAX00661476	20	13737231	14168774	chr8	2.6909827343727	0	2
921	940	JAX00661477	JAX00159073	20	14172672	14328745	chr8	2.67644428388343	0	2
941	960	JAX00661532	UNC14205733	20	14353664	14528134	chr8	2.52386924834532	0	2
961	980	JAX00661589	JAX00661620	20	14529846	14625764	chr8	2.49889598343152	0	2
981	1000	JAX00661623	JAX00661668	20	14628579	14783795	chr8	2.49076026060118	0	2
1001	1020	UNC14209961	JAX00661714	20	14788759	14947285	chr8	2.47495648064138	0	2
1021	1040	UNC14212445	JAX00661779	20	14962472	15158736	chr8	2.54511383128003	0	2
1041	1060	JAX00661780	JAX00661817	20	15164043	15306721	chr8	2.57554904666862	0	2
1061	1080	UNC14220144	JAX00661853	20	15343495	15549546	chr8	2.59184259627075	0	2
1081	1100	JAX00159168	UNC14226139	20	15566490	15726535	chr8	2.60741611004329	0	2
1101	1120	JAX00661907	JAX00661944	20	15728303	15914852	chr8	2.62266256094146	0	2
1121	1140	JAX00661946	JAX00662007	20	15918887	16050574	chr8	2.63389756596997	0	2
1141	1160	JAX00159202	UNC14235532	20	16051456	16233576	chr8	2.64109023128931	0	2
1161	1180	JAX00662037	JAX00159226	20	16235704	16374543	chr8	2.65452702826727	0	2
1181	1200	JAX00159227	JAX00662119	20	16376672	16537631	chr8	2.66231094919625	0	2
1201	1220	JAX00662123	JAX00159250	20	16539270	16688675	chr8	2.39014706750503	0	2
1221	1240	JAX00662171	UNC14247821	20	16720353	16892163	chr8	2.24242641366721	0	2
1241	1260	JAX00159266	CEAJAX00159276	20	16896087	17037940	chr8	2.21735221154138	0	2
1261	1280	UNC14250628	JAX00662313	20	17048591	17211619	chr8	2.20792690749319	0	2
1281	1300	backupUNC080772544	JAX00662354	20	17222546	17332659	chr8	2.11830607756959	0	2
1301	1320	JAX00662355	JAX00662401	20	17333382	17456548	chr8	2.11483813968596	0	2
1321	1340	JAX00662402	UNC14260408	20	17458919	17660874	chr8	2.07233130124211	0	2
1341	1360	JAX00662446	JAX00662479	20	17672613	17864505	chr8	2.07995449260447	0	2
1361	1380	JAX00662480	JAX00159354	20	17873655	18062423	chr8	2.028342146218	0	2
1381	1400	JAX00159356	JAX00662537	20	18081599	18241633	chr8	2.01463540242349	0	2
1401	1420	UNC14269211	JAX00159382	20	18244117	18442015	chr8	2.0458230919527	0	2
1421	1440	UNC14272674	JAX00662627	20	18443195	18727935	chr8	2.14441938808554	0	2
1441	1460	JAX00234026	JAX00662681	20	18791430	19026038	chr8	1.84316317066999	0	2
1461	1480	JAX00662683	JAX00662739	20	19026403	19298992	chr8	1.82621178729483	0	2
1481	1500	JAX00662746	JAX00662953	20	19323381	22905627	chr8	1.73485609728489	0	2
1501	1520	JAX00662955	UNC14293593	20	22908760	23137993	chr8	1.72060212717951	0	2
1521	1540	JAX00662995	JAX00663033	20	23158258	23338844	chr8	1.67807111789976	0	2
1541	1560	JAX00159603	JAX00159623	20	23339120	23624045	chr8	1.67048448276382	0	2
1561	1580	UNC14301531	JAX00159649	20	23654199	23935004	chr8	1.6569365613947	0	2
1581	1600	UNC14305713	JAX00159659	20	23983316	24095987	chr8	1.62947443609837	0	2
1601	1620	JAX00663143	UNC14309708	20	24101893	24325738	chr8	1.62410883761959	0	2
1621	1640	JAX00159677	JAX00159693	20	24332551	24543972	chr8	1.61582805016336	0	2
1641	1660	UNC14313038	JAX00663287	20	24546982	24705821	chr8	1.56495313384866	0	2
1661	1680	JAX00159706	JAX00663326	20	24712034	24818995	chr8	1.95853595938663	0	2
1681	1700	JAX00159716	UNC14320772	20	24856072	25068706	chr8	2.03083539871146	0	2
1701	1720	JAX00159734	JAX00663429	20	25086577	25350682	chr8	1.98836906020927	0	2
1721	1740	JAX00663431	JAX00663478	20	25357774	25562809	chr8	2.05318094274625	0	2
1741	1760	JAX00159770	JAX00159783	20	25581421	25741622	chr8	2.04823322071795	0	2
1761	1780	JAX00663523	JAX00663564	20	25760839	26053490	chr8	1.50782241395637	0	2
1781	1800	JAX00663568	UNC14337122	20	26056010	26293182	chr8	1.48803322956744	0	2
1801	1820	UNC14337730	JAX00663646	20	26336577	26601962	chr8	1.47676301572803	0	2
1821	1840	UNC14342136	JAX00663691	20	26616159	26893522	chr8	2.44095763302782	0	2
1841	1860	JAX00159870	JAX00159892	20	26899826	27181610	chr8	2.64350559632576	0	2
1861	1880	JAX00663742	JAX00663785	20	27196652	27428770	chr8	2.64999727803736	0	2
1881	1900	JAX00663788	JAX00159925	20	27432749	27642511	chr8	2.67333412184771	0	2
1901	1920	UNC14355985	JAX00663875	20	27667180	27819672	chr8	2.67425553795296	0	2
1921	1940	JAX00663876	JAX00663903	20	27820163	28025971	chr8	2.4730558541858	0	2
1941	1960	JAX00663904	JAX00663933	20	28048285	28227511	chr8	2.31144926400448	0	2
1961	1980	JAX00663940	UNC14367766	20	28236253	28527623	chr8	2.29899208020443	0	2
1981	2000	JAX00159993	JAX00664049	20	28543333	28707166	chr8	2.14668683093142	0	2
2001	2020	UNC14370812	UNC14373428	20	28720322	28893949	chr8	2.03034399016637	0	2
2021	2040	JAX00664082	UNC14375689	20	28894830	29042593	chr8	2.03030482017161	0	2
2041	2060	UNC14375949	JAX00664135	20	29059140	29255206	chr8	2.2790662774253	0	2
2061	2080	JAX00234202	JAX00664194	20	29262335	29570862	chr8	2.28007769505369	1	2
2081	2100	JAX00160071	JAX00664234	20	29596173	29765758	chr8	2.17683759886272	1	2
2101	2120	UNC14384262	UNC14386858	20	29776289	29953597	chr8	1.83821617250494	1	2
2121	2140	JAX00664281	JAX00664318	20	29969073	30222149	chr8	1.84486583519132	1	2
2141	2160	UNC14390998	UNC14394998	20	30230948	30482051	chr8	1.79602312040365	1	2
2161	2180	JAX00160139	JAX00160154	20	30485893	30708270	chr8	2.13016604579772	1	2
2181	2200	JAX00664391	JAX00664414	20	30711286	30943604	chr8	2.12688621650115	1	2
2201	2220	JAX00160174	JAX00160192	20	30949007	31198434	chr8	2.10921729044441	1	2
2221	2240	JAX00664440	JAX00160212	20	31198455	31467966	chr8	1.28772874163433	0	2
2241	2260	JAX00160213	JAX00160226	20	31470183	31660853	chr8	1.25562255837649	0	2
2261	2280	JAX00664506	JAX00160243	20	31660930	31878946	chr8	1.24541997801446	0	2
2281	2300	JAX00160246	JAX00664618	20	31908541	32125223	chr8	1.20452413906849	0	2
2301	2320	JAX00664619	JAX00664670	20	32126466	32312081	chr8	1.43433872030486	0	2
2321	2340	backupUNC080101928	JAX00664700	20	32345954	32483559	chr8	1.19182275748502	0	2
2341	2360	JAX00160290	JAX00160302	20	32492034	32677452	chr8	1.19466733324371	0	2
2361	2380	JAX00160304	UNC14431808	20	32697346	32845720	chr8	1.28613003543557	0	2
2381	2400	JAX00664787	UNC14433856	20	32849068	32973932	chr8	1.34041046139468	0	2
2401	2420	UNC14433996	UNC14435486	20	32982214	33071312	chr8	1.34044367695107	0	2
2421	2440	UNC14435701	UNC14437125	20	33082401	33165206	chr8	1.35457315639527	0	2
2441	2460	JAX00160340	UNC14438341	20	33169314	33249149	chr8	2.27313675989118	1	2
2461	2480	JAX00160346	UNC14440776	20	33262966	33409970	chr8	2.33809930147033	1	2
2481	2500	JAX00664921	JAX00160370	20	33410702	33579829	chr8	2.42516009263301	1	2
2501	2520	JAX00160372	JAX00160384	20	33583465	33758754	chr8	2.40342974955653	1	2
2521	2540	JAX00160385	JAX00665017	20	33768442	33905838	chr8	2.4356781006426	1	2
2541	2560	JAX00665021	JAX00665064	20	33926207	34079904	chr8	2.19207343591337	1	2
2561	2580	JAX00665068	JAX00665099	20	34083813	34253024	chr8	1.9823955708278	0	2
2581	2600	UNC14454649	JAX00665147	20	34253657	34410668	chr8	2.01649767591755	0	2
2601	2620	JAX00160435	UNC14459926	20	34420763	34610099	chr8	1.69855417473387	0	2
2621	2640	UNC14460360	UNC080442576	20	34640078	34779556	chr8	1.69573055738189	0	2
2641	2660	UNC14462232	JAX00665227	20	34786108	34951803	chr8	1.86172305209207	0	2
2661	2680	JAX00665228	JAX00665266	20	34951925	35170330	chr8	1.93381983450818	0	2
2681	2700	UNC14468495	JAX00665305	20	35170597	35360289	chr8	1.9621703058286	0	2
2701	2720	JAX00665307	JAX00665341	20	35360916	35467706	chr8	1.98807835445642	0	2
2721	2740	JAX00665342	UNC14477861	20	35482054	35637010	chr8	2.00974087247533	0	2
2741	2760	JAX00665399	JAX00665432	20	35638590	35784602	chr8	2.01945086144236	0	2
2761	2780	JAX00665435	JAX00665466	20	35790181	35917951	chr8	2.08527702067139	0	2
2781	2800	JAX00665467	backupUNC080482937	20	35921158	36102687	chr8	2.3796693460967	0	2
2801	2820	UNC14485114	UNC14488751	20	36104038	36315949	chr8	2.60178097448569	0	2
2821	2840	UNC14489602	JAX00665577	20	36363654	36524554	chr8	2.67426616234298	0	2
2841	2860	UNC14492524	JAX00665628	20	36535609	36689063	chr8	2.99505636709963	0	1
2861	2880	JAX00665631	JAX00160618	20	36693118	36822320	chr8	3.17003408739446	0	1
2881	2900	JAX00665679	JAX00665731	20	36831545	36990365	chr8	3.21216202193448	0	1
2901	2920	JAX00665734	JAX00665777	20	36996051	37099144	chr8	3.24293649513654	0	1
2921	2940	JAX00160638	UNC14506380	20	37103239	37233379	chr8	3.3244658354994	0	1
2941	2960	JAX00160649	JAX00160660	20	37235838	37380763	chr8	3.44744136847221	0	0
2961	2980	JAX00665839	JAX00160679	20	37410094	37647464	chr8	3.63135697151484	0	0
2981	3000	JAX00665896	UNC14518047	20	37656466	37934039	chr8	3.85889396880655	0	0
3001	3020	JAX00665964	JAX00666012	20	37959353	38240423	chr8	5.06853492764058	0	0
3021	3040	JAX00666015	JAX00666073	20	38241223	38583377	chr8	5.35696819359355	0	0
3041	3060	JAX00666075	JAX00666111	20	38590619	38858368	chr8	5.53889242876793	0	0
3061	3080	JAX00666113	JAX00666152	20	38860141	39129000	chr8	5.63294173381242	0	0
3081	3100	UNC080160446	JAX00666195	20	39132611	39413113	chr8	4.61556718002356	0	0
3101	3120	JAX00666198	JAX00666231	20	39419774	39606240	chr8	4.66496986628969	0	0
3121	3140	JAX00666239	JAX00666276	20	39626105	39874211	chr8	4.77876253645183	0	0
3141	3160	JAX00666277	JAX00666351	20	39877022	40161946	chr8	4.79185351905364	0	0
